,Unnamed: 0,Name,client,split_seed,forest_seed,c_central,cindex_on_global_model,global_c_index_mean,global_c_index_weighted,training_samples,test_samples,concordant_pairs
32,32,2_uneven,1,3,7,0.8015614834092388,0.7692307692307693,0.7875973249765774,0.8013659489961622,94.0,31.0,274.0
33,33,2_uneven,2,3,7,0.8015614834092388,0.8059638807223856,0.7875973249765774,0.8013659489961622,281.0,94.0,1915.0
34,34,2_uneven,1,3,8,0.8048145738451529,0.7637362637362637,0.7861100470298286,0.8028725952584014,94.0,31.0,276.0
35,35,2_uneven,2,3,8,0.8048145738451529,0.8084838303233935,0.7861100470298286,0.8028725952584014,281.0,94.0,1925.0
36,36,2_uneven,1,3,9,0.8041639557579701,0.7637362637362637,0.7856900554296606,0.802132936247771,94.0,31.0,276.0
37,37,2_uneven,2,3,9,0.8041639557579701,0.8076438471230576,0.7856900554296606,0.802132936247771,281.0,94.0,1923.0
38,38,2_uneven,1,3,10,0.8091520277597051,0.7802197802197802,0.7956117800720909,0.8071314034909696,94.0,31.0,278.0
39,39,2_uneven,2,3,10,0.8091520277597051,0.8110037799244015,0.7956117800720909,0.8071314034909696,281.0,94.0,1932.0
40,40,3_even,1,3,1,0.7794404684450228,0.7894736842105263,0.7627174521476392,0.7932349233400768,125.0,25.0,178.0
41,41,3_even,2,3,1,0.7794404684450228,0.6872586872586872,0.7627174521476392,0.7932349233400768,125.0,25.0,173.0
42,42,3_even,3,3,1,0.7794404684450228,0.8114199849737039,0.7627174521476392,0.7932349233400768,125.0,75.0,1045.0
43,43,3_even,1,3,2,0.7794404684450228,0.793859649122807,0.7677900060457694,0.7947021016705633,125.0,25.0,177.0
44,44,3_even,2,3,2,0.7794404684450228,0.6988416988416989,0.7677900060457694,0.7947021016705633,125.0,25.0,173.0
45,45,3_even,3,3,2,0.7794404684450228,0.8106686701728024,0.7677900060457694,0.7947021016705633,125.0,75.0,1048.0
46,46,3_even,1,3,3,0.7779223595749295,0.8026315789473685,0.7704635443869894,0.7952809484106197,125.0,25.0,179.0
47,47,3_even,2,3,3,0.7779223595749295,0.6988416988416989,0.7704635443869894,0.7952809484106197,125.0,25.0,173.0
48,48,3_even,3,3,3,0.7779223595749295,0.8099173553719008,0.7704635443869894,0.7952809484106197,125.0,75.0,1050.0
49,49,3_even,1,3,4,0.7807417046193884,0.7982456140350878,0.7613491682652187,0.7869579353318996,125.0,25.0,182.0
50,50,3_even,2,3,4,0.7807417046193884,0.6833976833976834,0.7613491682652187,0.7869579353318996,125.0,25.0,176.0
51,51,3_even,3,3,4,0.7807417046193884,0.8024042073628851,0.7613491682652187,0.7869579353318996,125.0,75.0,1047.0
52,52,3_even,1,3,5,0.7792235957492951,0.793859649122807,0.7688265690658035,0.7946390914608131,125.0,25.0,176.0
53,53,3_even,2,3,5,0.7792235957492951,0.7027027027027027,0.7688265690658035,0.7946390914608131,125.0,25.0,173.0
54,54,3_even,3,3,5,0.7792235957492951,0.8099173553719008,0.7688265690658035,0.7946390914608131,125.0,75.0,1050.0
55,55,3_even,1,3,6,0.7772717414877467,0.793859649122807,0.7665378147109335,0.7918667977308725,125.0,25.0,180.0
56,56,3_even,2,3,6,0.7772717414877467,0.6988416988416989,0.7665378147109335,0.7918667977308725,125.0,25.0,174.0
57,57,3_even,3,3,6,0.7772717414877467,0.8069120961682945,0.7665378147109335,0.7918667977308725,125.0,75.0,1052.0
58,58,3_even,1,3,7,0.7777054868792019,0.7894736842105263,0.7630375103189371,0.7890522278453587,125.0,25.0,180.0
59,59,3_even,2,3,7,0.7777054868792019,0.694980694980695,0.7630375103189371,0.7890522278453587,125.0,25.0,174.0
60,60,3_even,3,3,7,0.7777054868792019,0.8046581517655897,0.7630375103189371,0.7890522278453587,125.0,75.0,1044.0
61,61,3_even,1,3,8,0.7785729776621123,0.793859649122807,0.7644646886708653,0.7921640153940689,125.0,25.0,177.0
62,62,3_even,2,3,8,0.7785729776621123,0.6911196911196911,0.7644646886708653,0.7921640153940689,125.0,25.0,172.0
63,63,3_even,3,3,8,0.7785729776621123,0.8084147257700977,0.7644646886708653,0.7921640153940689,125.0,75.0,1051.0
64,64,3_even,1,3,9,0.7779223595749295,0.7982456140350878,0.7672136782619602,0.7931074429669338,125.0,25.0,180.0
65,65,3_even,2,3,9,0.7779223595749295,0.694980694980695,0.7672136782619602,0.7931074429669338,125.0,25.0,174.0
66,66,3_even,3,3,9,0.7779223595749295,0.8084147257700977,0.7672136782619602,0.7931074429669338,125.0,75.0,1055.0
67,67,3_even,1,3,10,0.7792235957492951,0.793859649122807,0.7624263725829624,0.7898740227951221,125.0,25.0,181.0
68,68,3_even,2,3,10,0.7792235957492951,0.6872586872586872,0.7624263725829624,0.7898740227951221,125.0,25.0,174.0
69,69,3_even,3,3,10,0.7792235957492951,0.8061607813673929,0.7624263725829624,0.7898740227951221,125.0,75.0,1052.0
70,70,3_uneven,1,3,1,0.7907178486228584,0.793859649122807,0.7821773075104622,0.8021018756751905,75.0,25.0,172.0
71,71,3_uneven,2,3,1,0.7907178486228584,0.6992337164750958,0.7821773075104622,0.8021018756751905,112.0,37.0,365.0
72,72,3_uneven,3,3,1,0.7907178486228584,0.8534385569334837,0.7821773075104622,0.8021018756751905,188.0,63.0,759.0
73,73,3_uneven,1,3,2,0.7894166124484927,0.793859649122807,0.7807871407624445,0.799850775105911,75.0,25.0,171.0
74,74,3_uneven,2,3,2,0.7894166124484927,0.6973180076628352,0.7807871407624445,0.799850775105911,112.0,37.0,369.0
75,75,3_uneven,3,3,2,0.7894166124484927,0.8511837655016911,0.7807871407624445,0.799850775105911,188.0,63.0,757.0
76,76,3_uneven,1,3,3,0.7900672305356755,0.7894736842105263,0.7785735553144201,0.7979304173215538,75.0,25.0,175.0
77,77,3_uneven,2,3,3,0.7900672305356755,0.6973180076628352,0.7785735553144201,0.7979304173215538,112.0,37.0,369.0
78,78,3_uneven,3,3,3,0.7900672305356755,0.8489289740698985,0.7785735553144201,0.7979304173215538,188.0,63.0,757.0
79,79,3_uneven,1,3,4,0.7913684667100412,0.8026315789473685,0.7825837216547353,0.7988073587117394,75.0,25.0,174.0
80,80,3_uneven,2,3,4,0.7913684667100412,0.6973180076628352,0.7825837216547353,0.7988073587117394,112.0,37.0,372.0
81,81,3_uneven,3,3,4,0.7913684667100412,0.8478015783540023,0.7825837216547353,0.7988073587117394,188.0,63.0,757.0
82,82,3_uneven,1,3,5,0.7902841032314032,0.793859649122807,0.780750424810011,0.8014578536279165,75.0,25.0,172.0
83,83,3_uneven,2,3,5,0.7902841032314032,0.6915708812260536,0.780750424810011,0.8014578536279165,112.0,37.0,370.0
84,84,3_uneven,3,3,5,0.7902841032314032,0.8568207440811725,0.780750424810011,0.8014578536279165,188.0,63.0,758.0
85,85,3_uneven,1,3,6,0.7911515940143136,0.793859649122807,0.7810131958421325,0.8010120614875147,75.0,25.0,172.0
86,86,3_uneven,2,3,6,0.7911515940143136,0.6934865900383141,0.7810131958421325,0.8010120614875147,112.0,37.0,372.0
87,87,3_uneven,3,3,6,0.7911515940143136,0.8556933483652762,0.7810131958421325,0.8010120614875147,188.0,63.0,754.0
88,88,3_uneven,1,3,7,0.7900672305356755,0.793859649122807,0.7801485711583576,0.798898170425278,75.0,25.0,173.0
89,89,3_uneven,2,3,7,0.7900672305356755,0.6954022988505747,0.7801485711583576,0.798898170425278,112.0,37.0,373.0
90,90,3_uneven,3,3,7,0.7900672305356755,0.8511837655016911,0.7801485711583576,0.798898170425278,188.0,63.0,755.0
91,91,3_uneven,1,3,8,0.7905009759271308,0.793859649122807,0.7809368842547219,0.7987327123110581,75.0,25.0,173.0
92,92,3_uneven,2,3,8,0.7905009759271308,0.7011494252873564,0.7809368842547219,0.7987327123110581,112.0,37.0,370.0
93,93,3_uneven,3,3,8,0.7905009759271308,0.8478015783540023,0.7809368842547219,0.7987327123110581,188.0,63.0,753.0
94,94,3_uneven,1,3,9,0.7913684667100412,0.793859649122807,0.7823270510027396,0.8007145066884495,75.0,25.0,171.0
95,95,3_uneven,2,3,9,0.7913684667100412,0.7030651340996169,0.7823270510027396,0.8007145066884495,112.0,37.0,370.0
96,96,3_uneven,3,3,9,0.7913684667100412,0.8500563697857948,0.7823270510027396,0.8007145066884495,188.0,63.0,756.0
97,97,3_uneven,1,3,10,0.7911515940143136,0.7982456140350878,0.7808589623185204,0.7984070195574923,75.0,25.0,176.0
98,98,3_uneven,2,3,10,0.7911515940143136,0.6954022988505747,0.7808589623185204,0.7984070195574923,112.0,37.0,372.0
99,99,3_uneven,3,3,10,0.7911515940143136,0.8489289740698985,0.7808589623185204,0.7984070195574923,188.0,63.0,759.0
100,100,5_even,1,3,1,0.780958577315116,0.7807017543859649,0.7981325204749964,0.7804969114255215,75.0,25.0,172.0
101,101,5_even,2,3,1,0.780958577315116,0.6756756756756757,0.7981325204749964,0.7804969114255215,75.0,25.0,181.0
102,102,5_even,3,3,1,0.780958577315116,0.823943661971831,0.7981325204749964,0.7804969114255215,75.0,25.0,106.0
103,103,5_even,4,3,1,0.780958577315116,0.9272727272727272,0.7981325204749964,0.7804969114255215,75.0,25.0,95.0
104,104,5_even,5,3,1,0.780958577315116,0.783068783068783,0.7981325204749964,0.7804969114255215,75.0,25.0,151.0
105,105,5_even,1,3,2,0.782042940793754,0.793859649122807,0.8021584515209422,0.7870810834802707,75.0,25.0,171.0
106,106,5_even,2,3,2,0.782042940793754,0.694980694980695,0.8021584515209422,0.7870810834802707,75.0,25.0,179.0
107,107,5_even,3,3,2,0.782042940793754,0.8169014084507042,0.8021584515209422,0.7870810834802707,75.0,25.0,106.0
108,108,5_even,4,3,2,0.782042940793754,0.9272727272727272,0.8021584515209422,0.7870810834802707,75.0,25.0,97.0
109,109,5_even,5,3,2,0.782042940793754,0.7777777777777778,0.8021584515209422,0.7870810834802707,75.0,25.0,154.0
110,110,5_even,1,3,3,0.7816091954022989,0.793859649122807,0.8091439078021732,0.7942408999487797,75.0,25.0,175.0
111,111,5_even,2,3,3,0.7816091954022989,0.6911196911196911,0.8091439078021732,0.7942408999487797,75.0,25.0,178.0
112,112,5_even,3,3,3,0.7816091954022989,0.823943661971831,0.8091439078021732,0.7942408999487797,75.0,25.0,105.0
113,113,5_even,4,3,3,0.7816091954022989,0.9272727272727272,0.8091439078021732,0.7942408999487797,75.0,25.0,97.0
114,114,5_even,5,3,3,0.7816091954022989,0.8095238095238095,0.8091439078021732,0.7942408999487797,75.0,25.0,157.0
115,115,5_even,1,3,4,0.7852960312296682,0.793859649122807,0.8063912557537465,0.7912932767350928,75.0,25.0,174.0
116,116,5_even,2,3,4,0.7852960312296682,0.694980694980695,0.8063912557537465,0.7912932767350928,75.0,25.0,182.0
117,117,5_even,3,3,4,0.7852960312296682,0.8169014084507042,0.8063912557537465,0.7912932767350928,75.0,25.0,106.0
118,118,5_even,4,3,4,0.7852960312296682,0.9272727272727272,0.8063912557537465,0.7912932767350928,75.0,25.0,97.0
119,119,5_even,5,3,4,0.7852960312296682,0.798941798941799,0.8063912557537465,0.7912932767350928,75.0,25.0,154.0
120,120,5_even,1,3,5,0.7829104315766645,0.7894736842105263,0.8059285617773386,0.7900841286526947,75.0,25.0,172.0
121,121,5_even,2,3,5,0.7829104315766645,0.6988416988416989,0.8059285617773386,0.7900841286526947,75.0,25.0,180.0
122,122,5_even,3,3,5,0.7829104315766645,0.8309859154929577,0.8059285617773386,0.7900841286526947,75.0,25.0,105.0
123,123,5_even,4,3,5,0.7829104315766645,0.9272727272727272,0.8059285617773386,0.7900841286526947,75.0,25.0,97.0
124,124,5_even,5,3,5,0.7829104315766645,0.783068783068783,0.8059285617773386,0.7900841286526947,75.0,25.0,153.0
125,125,5_even,1,3,6,0.7807417046193884,0.7894736842105263,0.806364611509163,0.7892637338196323,75.0,25.0,172.0
126,126,5_even,2,3,6,0.7807417046193884,0.6833976833976834,0.806364611509163,0.7892637338196323,75.0,25.0,182.0
127,127,5_even,3,3,6,0.7807417046193884,0.8380281690140845,0.806364611509163,0.7892637338196323,75.0,25.0,106.0
128,128,5_even,4,3,6,0.7807417046193884,0.9272727272727272,0.806364611509163,0.7892637338196323,75.0,25.0,97.0
129,129,5_even,5,3,6,0.7807417046193884,0.7936507936507936,0.806364611509163,0.7892637338196323,75.0,25.0,154.0
130,130,5_even,1,3,7,0.7844285404467578,0.793859649122807,0.8084359563899964,0.7921581339408006,75.0,25.0,173.0
131,131,5_even,2,3,7,0.7844285404467578,0.6911196911196911,0.8084359563899964,0.7921581339408006,75.0,25.0,183.0
132,132,5_even,3,3,7,0.7844285404467578,0.8309859154929577,0.8084359563899964,0.7921581339408006,75.0,25.0,104.0
133,133,5_even,4,3,7,0.7844285404467578,0.9272727272727272,0.8084359563899964,0.7921581339408006,75.0,25.0,97.0
134,134,5_even,5,3,7,0.7844285404467578,0.798941798941799,0.8084359563899964,0.7921581339408006,75.0,25.0,155.0
135,135,5_even,1,3,8,0.7826935588809368,0.793859649122807,0.805905055267546,0.7896711278570545,75.0,25.0,173.0
136,136,5_even,2,3,8,0.7826935588809368,0.6872586872586872,0.805905055267546,0.7896711278570545,75.0,25.0,186.0
137,137,5_even,3,3,8,0.7826935588809368,0.8169014084507042,0.805905055267546,0.7896711278570545,75.0,25.0,106.0
138,138,5_even,4,3,8,0.7826935588809368,0.9272727272727272,0.805905055267546,0.7896711278570545,75.0,25.0,96.0
139,139,5_even,5,3,8,0.7826935588809368,0.8042328042328042,0.805905055267546,0.7896711278570545,75.0,25.0,153.0
140,140,5_even,1,3,9,0.7839947950553026,0.7982456140350878,0.8090271490864522,0.793485458474548,75.0,25.0,171.0
141,141,5_even,2,3,9,0.7839947950553026,0.694980694980695,0.8090271490864522,0.793485458474548,75.0,25.0,181.0
142,142,5_even,3,3,9,0.7839947950553026,0.8309859154929577,0.8090271490864522,0.793485458474548,75.0,25.0,107.0
143,143,5_even,4,3,9,0.7839947950553026,0.9272727272727272,0.8090271490864522,0.793485458474548,75.0,25.0,97.0
144,144,5_even,5,3,9,0.7839947950553026,0.7936507936507936,0.8090271490864522,0.793485458474548,75.0,25.0,154.0
145,145,5_even,1,3,10,0.7850791585339406,0.7982456140350878,0.8083388698066237,0.793582300223082,75.0,25.0,176.0
146,146,5_even,2,3,10,0.7850791585339406,0.6988416988416989,0.8083388698066237,0.793582300223082,75.0,25.0,187.0
147,147,5_even,3,3,10,0.7850791585339406,0.8169014084507042,0.8083388698066237,0.793582300223082,75.0,25.0,107.0
148,148,5_even,4,3,10,0.7850791585339406,0.9181818181818182,0.8083388698066237,0.793582300223082,75.0,25.0,96.0
149,149,5_even,5,3,10,0.7850791585339406,0.8095238095238095,0.8083388698066237,0.793582300223082,75.0,25.0,153.0
150,150,5_uneven,1,3,1,0.7848622858382129,0.0,0.7909420644429809,0.8076836698965646,18.0,6.0,0.0
151,151,5_uneven,2,3,1,0.7848622858382129,0.0,0.7909420644429809,0.8076836698965646,37.0,12.0,0.0
152,152,5_uneven,3,3,1,0.7848622858382129,0.7238805970149254,0.7909420644429809,0.8076836698965646,75.0,25.0,176.0
153,153,5_uneven,4,3,1,0.7848622858382129,0.8148148148148148,0.7909420644429809,0.8076836698965646,93.0,31.0,188.0
154,154,5_uneven,5,3,1,0.7848622858382129,0.8341307814992025,0.7909420644429809,0.8076836698965646,152.0,51.0,507.0
155,155,5_uneven,1,3,2,0.7833441769681198,0.0,0.7891666512378741,0.8062192982562668,18.0,6.0,0.0
156,156,5_uneven,2,3,2,0.7833441769681198,0.0,0.7891666512378741,0.8062192982562668,37.0,12.0,0.0
157,157,5_uneven,3,3,2,0.7833441769681198,0.7201492537313433,0.7891666512378741,0.8062192982562668,75.0,25.0,174.0
158,158,5_uneven,4,3,2,0.7833441769681198,0.8148148148148148,0.7891666512378741,0.8062192982562668,93.0,31.0,187.0
159,159,5_uneven,5,3,2,0.7833441769681198,0.8325358851674641,0.7891666512378741,0.8062192982562668,152.0,51.0,508.0
160,160,5_uneven,1,3,3,0.7842116677510301,0.0,0.7920053286641399,0.809957972814383,18.0,6.0,0.0
161,161,5_uneven,2,3,3,0.7842116677510301,0.0,0.7920053286641399,0.809957972814383,37.0,12.0,20.0
162,162,5_uneven,3,3,3,0.7842116677510301,0.7238805970149254,0.7920053286641399,0.809957972814383,75.0,25.0,174.0
163,163,5_uneven,4,3,3,0.7842116677510301,0.8148148148148148,0.7920053286641399,0.809957972814383,93.0,31.0,188.0
164,164,5_uneven,5,3,3,0.7842116677510301,0.8373205741626795,0.7920053286641399,0.809957972814383,152.0,51.0,514.0
165,165,5_uneven,1,3,4,0.7865972674040338,0.0,0.7698163344984066,0.8038825363890397,18.0,6.0,0.0
166,166,5_uneven,2,3,4,0.7865972674040338,0.7142857142857143,0.7698163344984066,0.8038825363890397,37.0,12.0,26.0
167,167,5_uneven,3,3,4,0.7865972674040338,0.7201492537313433,0.7698163344984066,0.8038825363890397,75.0,25.0,172.0
168,168,5_uneven,4,3,4,0.7865972674040338,0.8106995884773662,0.7698163344984066,0.8038825363890397,93.0,31.0,187.0
169,169,5_uneven,5,3,4,0.7865972674040338,0.8341307814992025,0.7698163344984066,0.8038825363890397,152.0,51.0,511.0
170,170,5_uneven,1,3,5,0.7852960312296682,0.0,0.7907615475696125,0.8092681985990319,18.0,6.0,0.0
171,171,5_uneven,2,3,5,0.7852960312296682,0.0,0.7907615475696125,0.8092681985990319,37.0,12.0,0.0
172,172,5_uneven,3,3,5,0.7852960312296682,0.7201492537313433,0.7907615475696125,0.8092681985990319,75.0,25.0,174.0
173,173,5_uneven,4,3,5,0.7852960312296682,0.8148148148148148,0.7907615475696125,0.8092681985990319,93.0,31.0,186.0
174,174,5_uneven,5,3,5,0.7852960312296682,0.8373205741626795,0.7907615475696125,0.8092681985990319,152.0,51.0,516.0
175,175,5_uneven,1,3,6,0.7861635220125787,0.0,0.7930685928852989,0.81149265019821,18.0,6.0,0.0
176,176,5_uneven,2,3,6,0.7861635220125787,0.0,0.7930685928852989,0.81149265019821,37.0,12.0,0.0
177,177,5_uneven,3,3,6,0.7861635220125787,0.7238805970149254,0.7930685928852989,0.81149265019821,75.0,25.0,177.0
178,178,5_uneven,4,3,6,0.7861635220125787,0.8148148148148148,0.7930685928852989,0.81149265019821,93.0,31.0,187.0
179,179,5_uneven,5,3,6,0.7861635220125787,0.8405103668261563,0.7930685928852989,0.81149265019821,152.0,51.0,513.0
180,180,5_uneven,1,3,7,0.785946649316851,0.0,0.7722726717500655,0.8060681813409885,18.0,6.0,0.0
181,181,5_uneven,2,3,7,0.785946649316851,0.7142857142857143,0.7722726717500655,0.8060681813409885,37.0,12.0,28.0
182,182,5_uneven,3,3,7,0.785946649316851,0.7201492537313433,0.7722726717500655,0.8060681813409885,75.0,25.0,176.0
183,183,5_uneven,4,3,7,0.785946649316851,0.8189300411522634,0.7722726717500655,0.8060681813409885,93.0,31.0,188.0
184,184,5_uneven,5,3,7,0.785946649316851,0.835725677830941,0.7722726717500655,0.8060681813409885,152.0,51.0,515.0
185,185,5_uneven,1,3,8,0.7852960312296682,0.0,0.7708451410827687,0.8047928027812219,18.0,6.0,0.0
186,186,5_uneven,2,3,8,0.7852960312296682,0.7142857142857143,0.7708451410827687,0.8047928027812219,37.0,12.0,22.0
187,187,5_uneven,3,3,8,0.7852960312296682,0.7201492537313433,0.7708451410827687,0.8047928027812219,75.0,25.0,174.0
188,188,5_uneven,4,3,8,0.7852960312296682,0.8148148148148148,0.7708451410827687,0.8047928027812219,93.0,31.0,187.0
189,189,5_uneven,5,3,8,0.7852960312296682,0.8341307814992025,0.7708451410827687,0.8047928027812219,152.0,51.0,506.0
190,190,5_uneven,1,3,9,0.7839947950553026,0.0,0.7888056174911372,0.8084467186154863,18.0,6.0,0.0
191,191,5_uneven,2,3,9,0.7839947950553026,0.0,0.7888056174911372,0.8084467186154863,37.0,12.0,0.0
192,192,5_uneven,3,3,9,0.7839947950553026,0.7126865671641791,0.7888056174911372,0.8084467186154863,75.0,25.0,177.0
193,193,5_uneven,4,3,9,0.7839947950553026,0.8148148148148148,0.7888056174911372,0.8084467186154863,93.0,31.0,188.0
194,194,5_uneven,5,3,9,0.7839947950553026,0.8389154704944178,0.7888056174911372,0.8084467186154863,152.0,51.0,517.0
195,195,5_uneven,1,3,10,0.7826935588809368,0.0,0.7867316449042323,0.8033458792534265,18.0,6.0,0.0
196,196,5_uneven,2,3,10,0.7826935588809368,0.0,0.7867316449042323,0.8033458792534265,37.0,12.0,0.0
197,197,5_uneven,3,3,10,0.7826935588809368,0.7201492537313433,0.7867316449042323,0.8033458792534265,75.0,25.0,176.0
198,198,5_uneven,4,3,10,0.7826935588809368,0.8106995884773662,0.7867316449042323,0.8033458792534265,93.0,31.0,188.0
199,199,5_uneven,5,3,10,0.7826935588809368,0.8293460925039873,0.7867316449042323,0.8033458792534265,152.0,51.0,510.0
200,200,central,-1,3,1,0.858382129689872,-1.0,-1.0,-1.0,375.0,125.0,3958.0
201,201,central,-1,3,2,0.8577315116026892,-1.0,-1.0,-1.0,375.0,125.0,3955.0
202,202,central,-1,3,3,0.8601171112556929,-1.0,-1.0,-1.0,375.0,125.0,3966.0
203,203,central,-1,3,4,0.8607677293428757,-1.0,-1.0,-1.0,375.0,125.0,3969.0
204,204,central,-1,3,5,0.8544784211667751,-1.0,-1.0,-1.0,375.0,125.0,3940.0
205,205,central,-1,3,6,0.857297766211234,-1.0,-1.0,-1.0,375.0,125.0,3953.0
206,206,central,-1,3,7,0.8551290392539579,-1.0,-1.0,-1.0,375.0,125.0,3943.0
207,207,central,-1,3,8,0.8549121665582303,-1.0,-1.0,-1.0,375.0,125.0,3942.0
208,208,central,-1,3,9,0.8581652569941445,-1.0,-1.0,-1.0,375.0,125.0,3957.0
209,209,central,-1,3,10,0.8614183474300585,-1.0,-1.0,-1.0,375.0,125.0,3972.0
